file_name	group	N_size	iteration	tot_loci	missing_rate	prop_SegSNPs	prop_SegSingle	prop_SegMaf05
hcpc_N120_80	hcpc	120	80	1061	0	15.0142993327	8.10295519542	1.95424213537
hcpc_N120_81	hcpc	120	81	1061	0	14.6212847555	8.38926174497	1.72579098754
hcpc_N120_82	hcpc	120	82	1061	0	14.4075021313	7.24637681159	2.04603580563
hcpc_N120_83	hcpc	120	83	1061	0	13.8778220452	7.90172642762	1.46082337317
hcpc_N120_84	hcpc	120	84	1061	0	12.4773960217	6.60036166365	2.07956600362
hcpc_N120_85	hcpc	120	85	1061	0	13.0708661417	7.24409448819	1.81102362205
hcpc_N120_86	hcpc	120	86	1061	0	13.7842465753	7.02054794521	1.71232876712
hcpc_N120_87	hcpc	120	87	1061	0	12.4448367167	6.35481023831	1.94174757282
hcpc_N120_88	hcpc	120	88	1061	0	13.3228840125	7.21003134796	1.88087774295
hcpc_N120_89	hcpc	120	89	1061	0	12.5	6.20805369128	1.67785234899
hcpc_N120_90	hcpc	120	90	1061	0	15.5454545455	8.90909090909	1.72727272727
hcpc_N120_91	hcpc	120	91	1061	0	13.5452660677	6.91085003455	1.86592950933
hcpc_N120_92	hcpc	120	92	1061	0	15.7372986369	8.96323833127	1.81743081371
hcpc_N120_93	hcpc	120	93	1061	0	13.6283185841	7.47787610619	1.63716814159
hcpc_N120_94	hcpc	120	94	1061	0	15.1353965184	8.70406189555	2.03094777563
hcpc_N120_95	hcpc	120	95	1061	0	12.9296235679	7.28314238953	1.63666121113
hcpc_N120_96	hcpc	120	96	1061	0	11.0711071107	4.9504950495	1.8901890189
hcpc_N120_97	hcpc	120	97	1061	0	13.1815044859	6.62525879917	1.79434092478
hcpc_N120_98	hcpc	120	98	1061	0	13.061465721	6.73758865248	1.59574468085
hcpc_N120_99	hcpc	120	99	1061	0	12.3393316195	7.6263924593	1.62810625536
hcpc_N110_44	hcpc	110	44	1061	0	13.7448559671	7.07818930041	1.81069958848
hcpc_N110_45	hcpc	110	45	1061	0	12.4679760888	5.80700256191	2.04953031597
hcpc_N110_46	hcpc	110	46	1061	0	12.8053917439	7.75063184499	1.6849199663
hcpc_N110_47	hcpc	110	47	1061	0	14.2047467233	8.07651434644	1.80658873539
hcpc_N110_48	hcpc	110	48	1061	0	10.7382550336	5.87248322148	1.84563758389
hcpc_N110_49	hcpc	110	49	1061	0	15.1463483944	8.80932082978	1.67661267406
hcpc_N110_50	hcpc	110	50	1061	0	10.7518796992	6.09022556391	1.72932330827
hcpc_N110_51	hcpc	110	51	1061	0	12.0675105485	6.07594936709	2.10970464135
hcpc_N110_52	hcpc	110	52	1061	0	14.1407307172	7.3748308525	2.0297699594
hcpc_N110_53	hcpc	110	53	1061	0	14.9205202312	8.09248554913	1.66184971098
hcpc_N110_54	hcpc	110	54	1061	0	15.7555282555	7.95454545455	1.81203931204
hcpc_N110_55	hcpc	110	55	1061	0	11.2945264987	5.64726324935	1.8245004344
hcpc_N110_56	hcpc	110	56	1061	0	14.3120960295	8.03324099723	1.75438596491
hcpc_N110_57	hcpc	110	57	1061	0	15.4336734694	8.82227891156	1.5943877551
hcpc_N110_58	hcpc	110	58	1061	0	13.5602678571	6.41741071429	1.61830357143
hcpc_N110_59	hcpc	110	59	1061	0	12.3404255319	7.23404255319	1.95744680851
hcpc_N110_60	hcpc	110	60	1061	0	12.3178807947	6.49006622517	1.65562913907
hcpc_N110_61	hcpc	110	61	1061	0	16.2430939227	8.67403314917	1.96132596685
hcpc_N110_62	hcpc	110	62	1061	0	13.3095662507	6.29827688651	1.54486036839
hcpc_N110_63	hcpc	110	63	1061	0	15.5545536519	8.92696122633	2.02885482417
hcpc_N110_64	hcpc	110	64	1061	0	12.9934210526	6.99013157895	1.72697368421
hcpc_N110_65	hcpc	110	65	1061	0	13.2713440406	7.01606086221	2.02874049028
hcpc_N110_66	hcpc	110	66	1061	0	14.6207401979	7.32869182851	1.83217295713
hcpc_N110_67	hcpc	110	67	1061	0	12.4899919936	6.00480384307	2.00160128102
hcpc_N110_68	hcpc	110	68	1061	0	14.8244958925	7.76699029126	1.71769977595
hcpc_N110_69	hcpc	110	69	1061	0	16.095890411	8.74844333748	1.80572851806
hcpc_N110_70	hcpc	110	70	1061	0	15.1550275283	8.34540712837	1.70964937699
hcpc_N110_71	hcpc	110	71	1061	0	14.262295082	8.85245901639	1.96721311475
hcpc_N110_72	hcpc	110	72	1061	0	12.5204582651	7.11947626841	1.80032733224
hcpc_N110_73	hcpc	110	73	1061	0	14.9604519774	7.70621468927	1.60451977401
hcpc_N110_74	hcpc	110	74	1061	0	15.3369672944	7.68087215064	1.7839444995
hcpc_N110_75	hcpc	110	75	1061	0	12.8086419753	6.09567901235	1.85185185185
hcpc_N110_76	hcpc	110	76	1061	0	14.2502071251	7.45650372825	1.86412593206
hcpc_N110_77	hcpc	110	77	1061	0	12.7287853577	6.15640599002	1.99667221298
hcpc_N110_78	hcpc	110	78	1061	0	12.8531855956	6.70360110803	1.49584487535
hcpc_N110_79	hcpc	110	79	1061	0	14.7115384615	7.94871794872	1.79487179487
hcpc_N110_80	hcpc	110	80	1061	0	11.6818558409	6.13090306545	1.82270091135
hcpc_N110_81	hcpc	110	81	1061	0	13.1511528608	7.60034158839	1.79333902647
hcpc_N110_82	hcpc	110	82	1061	0	11.9183673469	6.36734693878	1.87755102041
hcpc_N110_83	hcpc	110	83	1061	0	16.2348178138	8.44129554656	1.63967611336
hcpc_N110_84	hcpc	110	84	1061	0	14.1200828157	7.78467908903	1.98757763975
hcpc_N110_85	hcpc	110	85	1061	0	15.1957737725	9.26041019267	1.70913610938
hcpc_N110_86	hcpc	110	86	1061	0	14.0962671906	7.41650294695	1.91552062868
hcpc_N110_87	hcpc	110	87	1061	0	14.8234381063	7.95498641832	2.05665502522
hcpc_N110_88	hcpc	110	88	1061	0	13.6232925953	7.33285406183	1.8691588785
hcpc_N110_89	hcpc	110	89	1061	0	12.8537735849	7.66509433962	1.59198113208
hcpc_N110_90	hcpc	110	90	1061	0	15.1788815561	8.9961792289	1.73671413685
hcpc_N110_91	hcpc	110	91	1061	0	12.7331189711	6.4308681672	1.67202572347
hcpc_N110_92	hcpc	110	92	1061	0	13.0193905817	6.4404432133	1.80055401662
hcpc_N110_93	hcpc	110	93	1061	0	15.2761795167	7.59493670886	1.61104718067
hcpc_N110_94	hcpc	110	94	1061	0	11.9451170299	6.05326876513	1.77562550444
hcpc_N110_95	hcpc	110	95	1061	0	13.5024549918	6.79214402619	2.04582651391
hcpc_N110_96	hcpc	110	96	1061	0	15.1322001889	7.95561850803	1.55807365439
hcpc_N110_97	hcpc	110	97	1061	0	14.5124716553	7.89115646259	1.90476190476
hcpc_N110_98	hcpc	110	98	1061	0	10.7387661843	5.55978674791	1.6755521706
hcpc_N110_99	hcpc	110	99	1061	0	12.8129602356	5.89101620029	1.84094256259
hcpc_N110_100	hcpc	110	100	1061	0	14.5733041575	7.61487964989	1.8818380744
hcpc_N115_1	hcpc	115	1	1061	0	12.389380531	7.16814159292	1.76991150442
hcpc_N115_2	hcpc	115	2	1061	0	13.1896551724	7.06896551724	1.89655172414
hcpc_N115_3	hcpc	115	3	1061	0	13.1690739167	7.47663551402	1.61427357689
hcpc_N115_4	hcpc	115	4	1061	0	14.3917761279	7.53854940034	1.65619645917
hcpc_N115_5	hcpc	115	5	1061	0	12.9247572816	6.25	1.45631067961
hcpc_N115_6	hcpc	115	6	1061	0	12.0	6.0	1.73913043478
hcpc_N115_7	hcpc	115	7	1061	0	15.47673883	8.1989866421	1.93459235375
hcpc_N115_8	hcpc	115	8	1061	0	12.5932062966	6.9594034797	1.9884009942
hcpc_N115_9	hcpc	115	9	1061	0	15.671395579	8.05014846585	1.91355988123
hcpc_N115_10	hcpc	115	10	1061	0	11.7928286853	6.61354581673	1.75298804781
hcpc_N115_11	hcpc	115	11	1061	0	13.5278514589	7.49336870027	1.92307692308
hcpc_N115_12	hcpc	115	12	1061	0	15.7991878922	8.82244370616	1.77187153931
hcpc_N115_13	hcpc	115	13	1061	0	13.6802973978	7.1375464684	1.71003717472
hcpc_N115_14	hcpc	115	14	1061	0	10.6564364876	4.00682011935	1.96078431373
hcpc_N115_15	hcpc	115	15	1061	0	14.9337615415	7.58731433159	1.9269369731
hcpc_N115_16	hcpc	115	16	1061	0	15.1779717931	7.90239534363	1.43272890083
hcpc_N115_17	hcpc	115	17	1061	0	11.9217081851	5.871886121	2.0462633452
hcpc_N115_18	hcpc	115	18	1061	0	12.3242349049	6.20347394541	2.06782464847
hcpc_N115_19	hcpc	115	19	1061	0	12.8070175439	7.28070175439	1.75438596491
hcpc_N115_20	hcpc	115	20	1061	0	12.3140495868	6.94214876033	1.90082644628
hcpc_N115_21	hcpc	115	21	1061	0	12.7938764352	6.1235647895	1.585565883
hcpc_N115_22	hcpc	115	22	1061	0	12.7844712182	7.09504685408	1.87416331995
hcpc_N115_23	hcpc	115	23	1061	0	12.4890829694	6.63755458515	2.00873362445
hcpc_N115_24	hcpc	115	24	1061	0	12.8440366972	7.0892410342	1.91826522102
hcpc_N115_25	hcpc	115	25	1061	0	13.5158254919	7.61334473909	1.79640718563
hcpc_N115_26	hcpc	115	26	1061	0	10.7544141252	4.49438202247	1.92616372392
hcpc_N115_27	hcpc	115	27	1061	0	12.5106382979	7.06382978723	1.87234042553
hcpc_N115_28	hcpc	115	28	1061	0	15.2113459399	7.9254727475	1.39043381535
hcpc_N115_29	hcpc	115	29	1061	0	12.2641509434	5.72776280323	1.54986522911
hcpc_N115_30	hcpc	115	30	1061	0	14.4976076555	7.17703349282	1.91387559809
hcpc_N115_31	hcpc	115	31	1061	0	15.4823020805	8.53823291002	1.83734125912
hcpc_N115_32	hcpc	115	32	1061	0	11.3795791115	6.00155884645	1.71473109899
hcpc_N115_33	hcpc	115	33	1061	0	14.0845070423	6.74882629108	1.81924882629
hcpc_N115_34	hcpc	115	34	1061	0	13.9875916526	7.7834179357	1.52284263959
hcpc_N115_35	hcpc	115	35	1061	0	13.2614213198	6.91624365482	1.77664974619
hcpc_N115_36	hcpc	115	36	1061	0	11.1987381703	5.1261829653	1.81388012618
hcpc_N115_37	hcpc	115	37	1061	0	15.8477202302	9.25188136344	1.90349712262
hcpc_N115_38	hcpc	115	38	1061	0	15.9036144578	9.82597054886	1.52610441767
hcpc_N115_39	hcpc	115	39	1061	0	14.1114982578	7.75261324042	2.09059233449
hcpc_N115_40	hcpc	115	40	1061	0	11.0723626853	6.01569311247	1.91804707934
hcpc_N115_41	hcpc	115	41	1061	0	14.6228597871	8.46830171217	1.89726978251
hcpc_N115_42	hcpc	115	42	1061	0	15.5235988201	8.22271386431	1.73303834808
hcpc_N115_43	hcpc	115	43	1061	0	13.8671875	7.74739583333	2.01822916667
hcpc_N115_44	hcpc	115	44	1061	0	11.0711071107	4.9504950495	2.0702070207
hcpc_N115_45	hcpc	115	45	1061	0	15.0401069519	8.58957219251	1.80481283422
hcpc_N115_46	hcpc	115	46	1061	0	12.616426757	7.53598645216	1.77815410669
hcpc_N115_47	hcpc	115	47	1061	0	13.3290816327	7.52551020408	1.72193877551
hcpc_N115_48	hcpc	115	48	1061	0	16.6041595636	8.55779065803	1.8070235254
hcpc_N115_49	hcpc	115	49	1061	0	13.0060292851	6.02928509905	2.23944875108
hcpc_N115_50	hcpc	115	50	1061	0	10.7142857143	5.15873015873	1.90476190476
hcpc_N115_51	hcpc	115	51	1061	0	15.8898305085	8.59564164649	1.63438256659
hcpc_N115_52	hcpc	115	52	1061	0	11.4979757085	6.15384615385	1.7004048583
hcpc_N115_53	hcpc	115	53	1061	0	11.1021069692	4.943273906	1.94489465154
hcpc_N115_54	hcpc	115	54	1061	0	15.5247524752	8.9504950495	1.86138613861
hcpc_N115_55	hcpc	115	55	1061	0	14.9445676275	8.33702882483	1.81818181818
hcpc_N115_56	hcpc	115	56	1061	0	16.0066463583	8.41872057602	1.74466906674
hcpc_N115_57	hcpc	115	57	1061	0	15.4715762274	8.75322997416	1.64728682171
hcpc_N115_58	hcpc	115	58	1061	0	11.5072933549	5.67260940032	1.78282009724
hcpc_N115_59	hcpc	115	59	1061	0	12.1991701245	5.72614107884	1.99170124481
hcpc_N115_60	hcpc	115	60	1061	0	13.28125	7.55208333333	1.90972222222
hcpc_N115_61	hcpc	115	61	1061	0	12.8624535316	7.73234200743	1.56133828996
hcpc_N115_62	hcpc	115	62	1061	0	12.2837370242	7.43944636678	1.90311418685
hcpc_N115_63	hcpc	115	63	1061	0	16.0105757932	9.01880141011	1.821386604
hcpc_N115_64	hcpc	115	64	1061	0	11.1111111111	4.90196078431	1.71568627451
hcpc_N115_65	hcpc	115	65	1061	0	14.4368059228	8.30248545743	1.69222633527
hcpc_N115_66	hcpc	115	66	1061	0	17.3198733175	9.14489311164	1.74188440222
hcpc_N115_67	hcpc	115	67	1061	0	14.5995747697	7.93763288448	1.77179305457
hcpc_N115_68	hcpc	115	68	1061	0	14.7689768977	8.41584158416	1.6501650165
hcpc_N115_69	hcpc	115	69	1061	0	13.2639791938	6.50195058518	1.755526658
hcpc_N115_70	hcpc	115	70	1061	0	12.2393472348	5.71169537625	1.90389845875
hcpc_N115_71	hcpc	115	71	1061	0	15.1759530792	7.40469208211	2.05278592375
hcpc_N105_16	hcpc	105	16	1061	0	10.7866991079	5.43390105434	1.86536901865
hcpc_N105_17	hcpc	105	17	1061	0	13.9393939394	7.67676767677	1.77777777778
hcpc_N105_18	hcpc	105	18	1061	0	12.2448979592	6.86456400742	1.60791589363
hcpc_N105_19	hcpc	105	19	1061	0	13.0674846626	6.1963190184	1.71779141104
hcpc_N105_20	hcpc	105	20	1061	0	13.6923779096	8.03286170698	1.96257416705
hcpc_N105_21	hcpc	105	21	1061	0	11.5384615385	5.88697017268	1.88383045526
hcpc_N105_22	hcpc	105	22	1061	0	11.9507908612	5.53602811951	1.93321616872
hcpc_N105_23	hcpc	105	23	1061	0	15.457348407	8.098663926	1.54162384378
hcpc_N105_24	hcpc	105	24	1061	0	12.8495842782	6.42479213908	1.73847316704
hcpc_N105_25	hcpc	105	25	1061	0	11.0837438424	5.50082101806	1.88834154351
hcpc_N105_26	hcpc	105	26	1061	0	11.3231552163	5.72519083969	1.4631043257
hcpc_N105_27	hcpc	105	27	1061	0	12.9134860051	7.18829516539	2.16284987277
hcpc_N105_28	hcpc	105	28	1061	0	14.0298507463	7.71855010661	1.74840085288
hcpc_N105_29	hcpc	105	29	1061	0	12.6805778491	6.50080256822	1.68539325843
hcpc_N105_30	hcpc	105	30	1061	0	13.0780346821	6.28612716763	1.87861271676
hcpc_N105_31	hcpc	105	31	1061	0	13.3413461538	7.57211538462	2.16346153846
hcpc_N105_32	hcpc	105	32	1061	0	15.2410142101	7.6901643912	1.69963778211
hcpc_N105_33	hcpc	105	33	1061	0	14.3031784841	7.53871230644	1.75224123879
hcpc_N105_34	hcpc	105	34	1061	0	15.44	8.92	2.0
hcpc_N105_35	hcpc	105	35	1061	0	10.9207708779	6.42398286938	1.64168451106
hcpc_N105_36	hcpc	105	36	1061	0	11.6129032258	5.57184750733	1.7008797654
hcpc_N105_37	hcpc	105	37	1061	0	14.601585315	7.88485607009	1.66875260743
hcpc_N105_38	hcpc	105	38	1061	0	13.3532934132	7.30538922156	1.97604790419
hcpc_N105_39	hcpc	105	39	1061	0	16.327739388	8.98321816387	1.69792694965
hcpc_N105_40	hcpc	105	40	1061	0	14.8164929769	8.33710919801	1.76710466697
hcpc_N105_41	hcpc	105	41	1061	0	14.0266666667	7.41333333333	1.33333333333
hcpc_N105_42	hcpc	105	42	1061	0	11.3307984791	6.15969581749	1.74904942966
hcpc_N105_43	hcpc	105	43	1061	0	13.3480419195	6.83949255378	1.5444015444
hcpc_N105_44	hcpc	105	44	1061	0	13.5780885781	7.45920745921	1.74825174825
hcpc_N105_45	hcpc	105	45	1061	0	13.1613756614	7.14285714286	1.78571428571
hcpc_N105_46	hcpc	105	46	1061	0	13.3333333333	6.55826558266	2.0054200542
hcpc_N105_47	hcpc	105	47	1061	0	11.1389236546	6.13266583229	1.81476846058
hcpc_N105_48	hcpc	105	48	1061	0	13.0685920578	7.36462093863	1.87725631769
hcpc_N105_49	hcpc	105	49	1061	0	15.052480916	8.06297709924	1.50286259542
hcpc_N105_50	hcpc	105	50	1061	0	11.6759332804	6.27482128674	1.74741858618
hcpc_N105_51	hcpc	105	51	1061	0	12.8086419753	7.17592592593	1.6975308642
hcpc_N105_52	hcpc	105	52	1061	0	15.0043115838	8.27824087381	1.58091405576
hcpc_N105_53	hcpc	105	53	1061	0	11.5749525617	5.81910183428	1.45477545857
hcpc_N105_54	hcpc	105	54	1061	0	12.8146453089	7.15102974828	1.31578947368
hcpc_N105_55	hcpc	105	55	1061	0	14.4911504425	7.15339233038	1.88053097345
hcpc_N105_56	hcpc	105	56	1061	0	15.7110091743	8.53538663172	1.63826998689
hcpc_N105_57	hcpc	105	57	1061	0	12.1728545344	6.75593426659	1.46074254413
hcpc_N105_58	hcpc	105	58	1061	0	15.2342433434	8.39231547017	1.61779575329
hcpc_N105_59	hcpc	105	59	1061	0	12.2982321291	6.37970791699	1.92159877018
hcpc_N105_60	hcpc	105	60	1061	0	13.9087018545	8.0242510699	1.5335235378
hcpc_N105_61	hcpc	105	61	1061	0	13.0260521042	7.14762859051	2.33800935204
hcpc_N105_62	hcpc	105	62	1061	0	14.0041928721	7.92452830189	2.13836477987
hcpc_N105_63	hcpc	105	63	1061	0	13.40684852	8.29947765525	2.08937899013
hcpc_N105_64	hcpc	105	64	1061	0	12.5148279953	7.11743772242	1.83867141163
hcpc_N105_65	hcpc	105	65	1061	0	15.2989231341	8.39212773858	1.89379873747
hcpc_N105_66	hcpc	105	66	1061	0	13.926658426	8.2406262876	1.68932838896
hcpc_N105_67	hcpc	105	67	1061	0	15.9196290572	8.7171561051	1.82380216383
hcpc_N105_68	hcpc	105	68	1061	0	14.6029258098	8.12434691745	1.48902821317
hcpc_N105_69	hcpc	105	69	1061	0	12.7696793003	7.17201166181	2.09912536443
hcpc_N105_70	hcpc	105	70	1061	0	14.8321623731	7.80640124902	2.02966432475
hcpc_N105_71	hcpc	105	71	1061	0	11.7462803446	5.95144870791	1.87940485513
hcpc_N105_72	hcpc	105	72	1061	0	13.5582010582	7.53968253968	1.75264550265
hcpc_N105_73	hcpc	105	73	1061	0	12.2448979592	6.98587127159	1.72684458399
hcpc_N105_74	hcpc	105	74	1061	0	11.9863013699	6.42123287671	1.88356164384
hcpc_N105_75	hcpc	105	75	1061	0	11.1111111111	5.38720538721	2.10437710438
hcpc_N105_76	hcpc	105	76	1061	0	12.8266033254	6.80918448139	1.90023752969
hcpc_N105_77	hcpc	105	77	1061	0	12.3915737299	6.44361833953	1.54894671623
hcpc_N105_78	hcpc	105	78	1061	0	10.9237536657	5.7917888563	1.46627565982
hcpc_N105_79	hcpc	105	79	1061	0	10.9489051095	5.83941605839	1.78426601784
hcpc_N105_80	hcpc	105	80	1061	0	13.0972456436	6.97020798201	1.85497470489
hcpc_N105_81	hcpc	105	81	1061	0	12.6094570928	6.88849970811	1.63455925277
hcpc_N105_82	hcpc	105	82	1061	0	16.9108561342	9.05560458959	1.58870255958
hcpc_N105_83	hcpc	105	83	1061	0	13.2678132678	6.81818181818	1.65847665848
hcpc_N105_84	hcpc	105	84	1061	0	12.4691358025	7.22222222222	1.97530864198
hcpc_N105_85	hcpc	105	85	1061	0	13.2570659489	7.40242261104	1.68236877524
hcpc_N105_86	hcpc	105	86	1061	0	12.216828479	6.87702265372	1.69902912621
hcpc_N105_87	hcpc	105	87	1061	0	14.7609147609	8.39916839917	1.70478170478
hcpc_N105_88	hcpc	105	88	1061	0	11.4682249817	6.06281957633	1.68005843682
hcpc_N105_89	hcpc	105	89	1061	0	12.6826029216	6.6401062417	1.72642762284
hcpc_N105_90	hcpc	105	90	1061	0	15.5096512022	8.73687775144	1.69319336268
hcpc_N105_91	hcpc	105	91	1061	0	12.1163166397	6.35433494884	1.6155088853
hcpc_N105_92	hcpc	105	92	1061	0	13.2435465769	7.07070707071	1.6835016835
hcpc_N105_93	hcpc	105	93	1061	0	14.5939086294	8.1641285956	1.90355329949
hcpc_N105_94	hcpc	105	94	1061	0	11.1378205128	5.84935897436	1.84294871795
hcpc_N105_95	hcpc	105	95	1061	0	12.6973684211	7.23684210526	1.44736842105
hcpc_N105_96	hcpc	105	96	1061	0	12.0879120879	6.59340659341	2.11930926217
hcpc_N105_97	hcpc	105	97	1061	0	13.2987012987	6.49350649351	1.45454545455
hcpc_N105_98	hcpc	105	98	1061	0	15.4130702836	8.03945745993	1.62762022195
hcpc_N105_99	hcpc	105	99	1061	0	15.0192554557	7.87334189131	1.92554557125
hcpc_N105_100	hcpc	105	100	1061	0	12.2448979592	6.48688046647	1.8221574344
hcpc_N110_1	hcpc	110	1	1061	0	12.5102880658	6.99588477366	1.97530864198
hcpc_N110_2	hcpc	110	2	1061	0	13.5479951397	7.41190765492	1.57958687728
hcpc_N110_3	hcpc	110	3	1061	0	14.2722562412	6.78285445125	2.02543570419
hcpc_N110_4	hcpc	110	4	1061	0	12.3529411765	6.13445378151	1.93277310924
hcpc_N110_5	hcpc	110	5	1061	0	12.0431893688	5.64784053156	1.99335548173
hcpc_N110_6	hcpc	110	6	1061	0	14.8514851485	7.5495049505	1.89768976898
hcpc_N110_7	hcpc	110	7	1061	0	12.5819134993	6.42201834862	1.50720838794
hcpc_N110_8	hcpc	110	8	1061	0	13.0697050938	6.56836461126	1.74262734584
hcpc_N110_9	hcpc	110	9	1061	0	12.5920964501	5.76021433356	1.74146014735
hcpc_N110_10	hcpc	110	10	1061	0	12.8165771297	6.21642363776	1.84190330008
hcpc_N110_11	hcpc	110	11	1061	0	15.2469577666	8.16034359341	1.52708184204
hcpc_N110_12	hcpc	110	12	1061	0	14.9001536098	8.60215053763	1.80491551459
hcpc_N110_13	hcpc	110	13	1061	0	13.2362254592	7.34642178594	1.89993666878
hcpc_N110_14	hcpc	110	14	1061	0	11.5251299827	5.45927209705	2.07972270364
hcpc_N110_15	hcpc	110	15	1061	0	12.0967741935	8.06451612903	1.61290322581
hcpc_N110_16	hcpc	110	16	1061	0	11.4599686028	6.98587127159	1.80533751962
hcpc_N110_17	hcpc	110	17	1061	0	14.1903171953	7.56816917084	1.83639398998
hcpc_N110_18	hcpc	110	18	1061	0	11.5414407436	6.81642137878	1.85902401239
hcpc_N110_19	hcpc	110	19	1061	0	15.037593985	8.17669172932	1.83270676692
hcpc_N110_20	hcpc	110	20	1061	0	16.1150385604	8.49935732648	1.60668380463
hcpc_N110_21	hcpc	110	21	1061	0	14.3034311699	7.77180653162	1.81893344357
hcpc_N110_22	hcpc	110	22	1061	0	13.3826879271	6.37813211845	1.36674259681
hcpc_N110_23	hcpc	110	23	1061	0	13.7052759248	7.7622801698	1.69799878714
hcpc_N110_24	hcpc	110	24	1061	0	14.1065830721	6.85176892073	1.74652933274
hcpc_N110_25	hcpc	110	25	1061	0	13.3566783392	6.30315157579	1.90095047524
hcpc_N110_26	hcpc	110	26	1061	0	15.782358905	8.78675228118	1.92632646164
hcpc_N110_27	hcpc	110	27	1061	0	13.9206455952	7.53194351042	1.88298587761
hcpc_N110_28	hcpc	110	28	1061	0	12.4228395062	6.09567901235	1.62037037037
hcpc_N110_29	hcpc	110	29	1061	0	11.5635179153	6.51465798046	1.62866449511
hcpc_N110_30	hcpc	110	30	1061	0	11.744966443	5.62080536913	1.76174496644
hcpc_N110_31	hcpc	110	31	1061	0	13.6438356164	7.17808219178	2.02739726027
hcpc_N110_32	hcpc	110	32	1061	0	14.3746462932	8.23429541596	1.58460667799
hcpc_N110_33	hcpc	110	33	1061	0	14.0632157581	7.60421438388	1.96976637655
hcpc_N110_34	hcpc	110	34	1061	0	13.6089177891	7.15281003251	1.85787273572
hcpc_N110_35	hcpc	110	35	1061	0	12.3985239852	6.12546125461	1.9926199262
hcpc_N110_36	hcpc	110	36	1061	0	13.0057803468	5.85260115607	2.09537572254
hcpc_N110_37	hcpc	110	37	1061	0	13.2943143813	7.35785953177	1.83946488294
hcpc_N110_38	hcpc	110	38	1061	0	12.3537061118	5.98179453836	1.69050715215
hcpc_N110_39	hcpc	110	39	1061	0	12.4603174603	6.98412698413	1.98412698413
hcpc_N110_40	hcpc	110	40	1061	0	13.1763208148	6.74729471674	1.65499681731
hcpc_N110_41	hcpc	110	41	1061	0	15.3195985209	8.18806127839	1.82250396197
hcpc_N110_42	hcpc	110	42	1061	0	13.9755011136	7.5723830735	2.06013363029
hcpc_N110_43	hcpc	110	43	1061	0	13.2172791747	6.83430045132	2.06318504191
hcpc_N95_85	hcpc	95	85	1061	0	15.9543748195	9.18278948888	1.58821830783
hcpc_N95_86	hcpc	95	86	1061	0	13.232421875	7.03125	1.3671875
hcpc_N95_87	hcpc	95	87	1061	0	13.3299284985	7.78855975485	1.53217568948
hcpc_N95_88	hcpc	95	88	1061	0	10.4895104895	5.05050505051	1.9425019425
hcpc_N95_89	hcpc	95	89	1061	0	13.8283562012	7.7750874361	1.6680118375
hcpc_N95_90	hcpc	95	90	1061	0	10.8936170213	5.53191489362	1.78723404255
hcpc_N95_91	hcpc	95	91	1061	0	12.6602564103	6.65064102564	1.84294871795
hcpc_N95_92	hcpc	95	92	1061	0	14.8827177137	8.43893232677	1.61768670801
hcpc_N95_93	hcpc	95	93	1061	0	13.0939809926	7.49736008448	1.68954593453
hcpc_N95_94	hcpc	95	94	1061	0	12.9296235679	7.85597381342	1.8821603928
hcpc_N95_95	hcpc	95	95	1061	0	13.5301752109	7.4951330305	1.68721609345
hcpc_N95_96	hcpc	95	96	1061	0	11.4257327372	6.55737704918	1.49031296572
hcpc_N95_97	hcpc	95	97	1061	0	13.6694677871	7.45098039216	1.96078431373
hcpc_N95_98	hcpc	95	98	1061	0	14.4607110846	8.69435315208	1.85240513893
hcpc_N95_99	hcpc	95	99	1061	0	12.3342939481	6.62824207493	1.38328530259
hcpc_N95_100	hcpc	95	100	1061	0	15.0066755674	8.3044058745	1.70894526035
hcpc_N100_1	hcpc	100	1	1061	0	14.1704035874	8.16143497758	1.88340807175
hcpc_N100_2	hcpc	100	2	1061	0	13.5001303101	7.32342976284	1.53765962992
hcpc_N100_3	hcpc	100	3	1061	0	16.8239172445	8.86665908833	1.52324656133
hcpc_N100_4	hcpc	100	4	1061	0	14.2660708147	7.21897559299	2.06256445514
hcpc_N100_5	hcpc	100	5	1061	0	13.7963843958	7.37392959087	2.14081826832
hcpc_N100_6	hcpc	100	6	1061	0	12.9974443227	7.0828769624	1.78897407813
hcpc_N100_7	hcpc	100	7	1061	0	12.347826087	6.20289855072	1.6231884058
hcpc_N100_8	hcpc	100	8	1061	0	12.6984126984	7.14285714286	1.79894179894
hcpc_N100_9	hcpc	100	9	1061	0	14.5689655172	8.13218390805	1.92528735632
hcpc_N100_10	hcpc	100	10	1061	0	14.0293637847	7.21859706362	1.87601957586
hcpc_N100_11	hcpc	100	11	1061	0	13.3585381222	7.30938878387	2.01638311279
hcpc_N100_12	hcpc	100	12	1061	0	15.2879581152	7.85340314136	1.95462478185
